44257	3.77	0.06027	2.957	0.7551	0.0258	1.27494
44257	3.77	0.06027	3.056	0.6536	0.0258	1.23364
44257	3.77	0.06027	3.154	0.5575	0.0258	1.19531
44257	3.77	0.06027	3.253	0.4602	0.0258	1.15893
44257	3.77	0.06027	3.351	0.3619	0.0258	1.12504
44257	3.77	0.06027	3.45	0.2725	0.0258	1.09275
44257	3.77	0.06027	3.549	0.1844	0.0258	1.06227
44257	3.77	0.06027	3.647	0.1121	0.0258	1.03373
44257	3.77	0.06027	2.859	0.8519	0.0258	1.31864
44257	3.77	0.06027	3.746	0.0618	0.0258	1.00641
44257	3.77	0.30959	2.957	0.7551	0.0258	1.27494
44257	3.77	0.30959	3.056	0.6608	0.0258	1.23364
44257	3.77	0.30959	3.154	0.5735	0.0258	1.19531
44257	3.77	0.30959	3.253	0.4883	0.0258	1.15893
44257	3.77	0.30959	3.351	0.4095	0.0258	1.12504
44257	3.77	0.30959	3.45	0.3381	0.0258	1.09275
44257	3.77	0.30959	3.549	0.2718	0.0258	1.06227
44257	3.77	0.30959	3.647	0.2148	0.0258	1.03373
44257	3.77	0.30959	3.746	0.1679	0.0258	1.00641
44257	3.77	0.30959	2.908	0.8042	0.0258	1.29642
44257	3.77	0.06027	3.844	0.0311	0.0258	0.98075
44257	3.77	0.30959	3.844	0.1304	0.0258	0.98075
44257	3.77	0.06027	3.1	0.6117	0.0258	1.21613
44257	3.77	0.06027	3.2	0.5089	0.0258	1.17813
44257	3.77	0.06027	3.3	0.4113	0.0258	1.14242
44257	3.77	0.06027	3.4	0.3178	0.0258	1.10882
44257	3.77	0.06027	3.5	0.2263	0.0258	1.07714
44257	3.77	0.06027	3.6	0.145	0.0258	1.04722
44257	3.77	0.06027	3.7	0.0825	0.0258	1.01892
44257	3.77	0.06027	3.8	0.0434	0.0258	0.99211
44257	3.77	0.06027	3.9	0.0216	0.0258	0.96667
44257	3.77	0.30959	3.1	0.6194	0.0258	1.21613
44257	3.77	0.30959	3.2	0.5354	0.0258	1.17813
44257	3.77	0.30959	3.3	0.4487	0.0258	1.14242
44257	3.77	0.30959	3.4	0.3731	0.0258	1.10882
44257	3.77	0.30959	3.5	0.3039	0.0258	1.07714
44257	3.77	0.30959	3.6	0.2399	0.0258	1.04722
44257	3.77	0.30959	3.7	0.1889	0.0258	1.01892
44257	3.77	0.30959	3.8	0.146	0.0258	0.99211
44257	3.77	0.30959	3.9	0.113	0.0258	0.96667
44257	3.77	0.06027	4	0.0111	0.0258	0.9425
44257	3.77	0.30959	4	0.086	0.0258	0.9425
44257	3.77	0.06027	3	0.7116	0.0258	1.25667
44257	3.77	0.30959	3	0.7151	0.0258	1.25667
44257	3.77	0.06027	4.1	0.006	0.0258	0.91951
44257	3.77	0.30959	4.1	0.0657	0.0258	0.91951
44257	3.77	0.06027	4.2	0.0037	0.0258	0.89762
44257	3.77	0.30959	4.2	0.0505	0.0258	0.89762
44257	3.77	0.06027	4.3	0.0024	0.0258	0.87674
44257	3.77	0.30959	4.3	0.0386	0.0258	0.87674
44257	3.77	0.5589	3.4	0.4258	0.0258	1.10882
44257	3.77	0.5589	3.5	0.3653	0.0258	1.07714
44257	3.77	0.5589	3.6	0.3083	0.0258	1.04722
44257	3.77	0.5589	3.7	0.2582	0.0258	1.01892
44257	3.77	0.5589	3.8	0.216	0.0258	0.99211
44257	3.77	0.5589	3.9	0.1788	0.0258	0.96667
44257	3.77	0.5589	4	0.1483	0.0258	0.9425
44257	3.77	0.5589	4.1	0.121	0.0258	0.91951
44257	3.77	0.5589	4.2	0.0991	0.0258	0.89762
44257	3.77	0.5589	3.3	0.4968	0.0258	1.14242
44257	3.77	0.5589	4.3	0.0812	0.0258	0.87674
44257	3.77	0.06027	4.4	0.0017	0.0258	0.85682
44257	3.77	0.30959	4.4	0.0281	0.0258	0.85682
44257	3.77	0.5589	4.4	0.0664	0.0258	0.85682
44257	3.77	0.15616	3.4	0.3395	0.0258	1.10882
44257	3.77	0.15616	3.5	0.2598	0.0258	1.07714
44257	3.77	0.15616	3.6	0.1945	0.0258	1.04722
44257	3.77	0.15616	3.7	0.138	0.0258	1.01892
44257	3.77	0.15616	3.8	0.0952	0.0258	0.99211
44257	3.77	0.15616	3.9	0.0631	0.0258	0.96667
44257	3.77	0.15616	4	0.0406	0.0258	0.9425
44257	3.77	0.15616	4.1	0.0248	0.0258	0.91951
44257	3.77	0.15616	4.2	0.0157	0.0258	0.89762
44257	3.77	0.15616	3.3	0.4258	0.0258	1.14242
44256	3.74	0.06301	2.908	0.865	0.0258	1.28611
44256	3.74	0.06301	2.957	0.8193	0.0258	1.2648
44256	3.74	0.06301	3.056	0.7212	0.0258	1.22382
44256	3.74	0.06301	3.154	0.6243	0.0258	1.1858
44256	3.74	0.06301	3.253	0.5259	0.0258	1.14971
44256	3.74	0.06301	3.351	0.4273	0.0258	1.11608
44256	3.74	0.06301	3.45	0.3331	0.0258	1.08406
44256	3.74	0.06301	3.549	0.2436	0.0258	1.05382
44256	3.74	0.06301	3.647	0.16	0.0258	1.0255
44256	3.74	0.06301	2.859	0.917	0.0258	1.30815
44256	3.74	0.06301	3.746	0.1021	0.0258	0.9984
44256	3.74	0.31233	2.957	0.8218	0.0258	1.2648
44256	3.74	0.31233	3.056	0.7281	0.0258	1.22382
44256	3.74	0.31233	3.154	0.6385	0.0258	1.1858
44256	3.74	0.31233	3.253	0.5502	0.0258	1.14971
44256	3.74	0.31233	3.351	0.4688	0.0258	1.11608
44256	3.74	0.31233	3.45	0.393	0.0258	1.08406
44256	3.74	0.31233	3.549	0.3205	0.0258	1.05382
44256	3.74	0.31233	3.647	0.259	0.0258	1.0255
44256	3.74	0.31233	3.746	0.2057	0.0258	0.9984
44256	3.74	0.31233	2.908	0.8691	0.0258	1.28611
44256	3.74	0.06301	3.844	0.0564	0.0258	0.97294
44256	3.74	0.31233	3.844	0.1612	0.0258	0.97294
44256	3.74	0.06301	3.1	0.6767	0.0258	1.20645
44256	3.74	0.06301	3.2	0.5786	0.0258	1.16875
44256	3.74	0.06301	3.3	0.4791	0.0258	1.13333
44256	3.74	0.06301	3.4	0.381	0.0258	1.1
44256	3.74	0.06301	3.5	0.291	0.0258	1.06857
44256	3.74	0.06301	3.6	0.2029	0.0258	1.03889
44256	3.74	0.06301	3.7	0.1297	0.0258	1.01081
44256	3.74	0.06301	3.8	0.0746	0.0258	0.98421
44256	3.74	0.06301	3.9	0.04	0.0258	0.95897
44256	3.74	0.31233	3.1	0.6865	0.0258	1.20645
44256	3.74	0.31233	3.2	0.5972	0.0258	1.16875
44256	3.74	0.31233	3.3	0.5128	0.0258	1.13333
44256	3.74	0.31233	3.4	0.4272	0.0258	1.1
44256	3.74	0.31233	3.5	0.3545	0.0258	1.06857
44256	3.74	0.31233	3.6	0.2884	0.0258	1.03889
44256	3.74	0.31233	3.7	0.2308	0.0258	1.01081
44256	3.74	0.31233	3.8	0.1806	0.0258	0.98421
44256	3.74	0.31233	3.9	0.1396	0.0258	0.95897
44256	3.74	0.06301	4	0.0201	0.0258	0.935
44256	3.74	0.31233	4	0.1073	0.0258	0.935
44256	3.74	0.06301	3	0.7745	0.0258	1.24667
44256	3.74	0.31233	3	0.7814	0.0258	1.24667
44256	3.74	0.06301	4.1	0.0107	0.0258	0.9122
44256	3.74	0.31233	4.1	0.0802	0.0258	0.9122
44256	3.74	0.06301	4.2	0.0059	0.0258	0.89048
44256	3.74	0.31233	4.2	0.061	0.0258	0.89048
44256	3.74	0.06301	4.3	0.0036	0.0258	0.86977
44256	3.74	0.31233	4.3	0.0474	0.0258	0.86977
44256	3.74	0.56164	3.4	0.4849	0.0258	1.1
44256	3.74	0.56164	3.5	0.4151	0.0258	1.06857
44256	3.74	0.56164	3.6	0.3555	0.0258	1.03889
44256	3.74	0.56164	3.7	0.3013	0.0258	1.01081
44256	3.74	0.56164	3.8	0.254	0.0258	0.98421
44256	3.74	0.56164	3.9	0.2117	0.0258	0.95897
44256	3.74	0.56164	4	0.1755	0.0258	0.935
44256	3.74	0.56164	4.1	0.1461	0.0258	0.9122
44256	3.74	0.56164	4.2	0.1213	0.0258	0.89048
44256	3.74	0.56164	3.3	0.5562	0.0258	1.13333
44256	3.74	0.56164	4.3	0.0983	0.0258	0.86977
44256	3.74	0.06301	4.4	0.0024	0.0258	0.85
44256	3.74	0.31233	4.4	0.0369	0.0258	0.85
44256	3.74	0.56164	4.4	0.0821	0.0258	0.85
44256	3.74	0.1589	3.4	0.4009	0.0258	1.1
44256	3.74	0.1589	3.5	0.3192	0.0258	1.06857
44256	3.74	0.1589	3.6	0.244	0.0258	1.03889
44256	3.74	0.1589	3.7	0.1828	0.0258	1.01081
44256	3.74	0.1589	3.8	0.1298	0.0258	0.98421
44256	3.74	0.1589	3.9	0.09	0.0258	0.95897
44256	3.74	0.1589	4	0.06	0.0258	0.935
44256	3.74	0.1589	4.1	0.0375	0.0258	0.9122
44256	3.74	0.1589	4.2	0.0252	0.0258	0.89048
44256	3.74	0.1589	3.3	0.4919	0.0258	1.13333
44253	3.84	0.07123	2.908	0.8412	0.0246	1.3205
44253	3.84	0.07123	2.957	0.7944	0.0246	1.29861
44253	3.84	0.07123	3.056	0.6956	0.0246	1.25654
44253	3.84	0.07123	3.154	0.5984	0.0246	1.2175
44253	3.84	0.07123	3.253	0.502	0.0246	1.18045
44253	3.84	0.07123	3.351	0.4086	0.0246	1.14593
44253	3.84	0.07123	3.45	0.3151	0.0246	1.11304
44253	3.84	0.07123	3.549	0.233	0.0246	1.08199
44253	3.84	0.07123	3.647	0.1604	0.0246	1.05292
44253	3.84	0.07123	2.859	0.892	0.0246	1.34313
44253	3.84	0.07123	3.746	0.0994	0.0246	1.02509
44253	3.84	0.32055	2.957	0.8051	0.0246	1.29861
44253	3.84	0.32055	3.056	0.7131	0.0246	1.25654
44253	3.84	0.32055	3.154	0.6247	0.0246	1.2175
44253	3.84	0.32055	3.253	0.5395	0.0246	1.18045
44253	3.84	0.32055	3.351	0.4591	0.0246	1.14593
44253	3.84	0.32055	3.45	0.3858	0.0246	1.11304
44253	3.84	0.32055	3.549	0.3164	0.0246	1.08199
44253	3.84	0.32055	3.647	0.2584	0.0246	1.05292
44253	3.84	0.32055	3.746	0.2084	0.0246	1.02509
44253	3.84	0.32055	2.908	0.8542	0.0246	1.3205
44253	3.84	0.07123	3.844	0.0619	0.0246	0.99896
44253	3.84	0.32055	3.844	0.1611	0.0246	0.99896
44253	3.84	0.07123	3.1	0.6519	0.0246	1.23871
44253	3.84	0.07123	3.2	0.565	0.0246	1.2
44253	3.84	0.07123	3.3	0.4659	0.0246	1.16364
44253	3.84	0.07123	3.4	0.3579	0.0246	1.12941
44253	3.84	0.07123	3.5	0.2794	0.0246	1.09714
44253	3.84	0.07123	3.6	0.1931	0.0246	1.06667
44253	3.84	0.07123	3.7	0.125	0.0246	1.03784
44253	3.84	0.07123	3.8	0.075	0.0246	1.01053
44253	3.84	0.07123	3.9	0.0433	0.0246	0.98462
44253	3.84	0.32055	3.1	0.6721	0.0246	1.23871
44253	3.84	0.32055	3.2	0.5816	0.0246	1.2
44253	3.84	0.32055	3.3	0.4995	0.0246	1.16364
44253	3.84	0.32055	3.4	0.422	0.0246	1.12941
44253	3.84	0.32055	3.5	0.3509	0.0246	1.09714
44253	3.84	0.32055	3.6	0.2837	0.0246	1.06667
44253	3.84	0.32055	3.7	0.2315	0.0246	1.03784
44253	3.84	0.32055	3.8	0.1837	0.0246	1.01053
44253	3.84	0.32055	3.9	0.1411	0.0246	0.98462
44253	3.84	0.07123	4	0.024	0.0246	0.96
44253	3.84	0.32055	4	0.1088	0.0246	0.96
44253	3.84	0.07123	3	0.7512	0.0246	1.28
44253	3.84	0.32055	3	0.7613	0.0246	1.28
44253	3.84	0.07123	4.1	0.0134	0.0246	0.93659
44253	3.84	0.32055	4.1	0.0851	0.0246	0.93659
44253	3.84	0.07123	4.2	0.0078	0.0246	0.91429
44253	3.84	0.32055	4.2	0.065	0.0246	0.91429
44253	3.84	0.07123	4.3	0.0045	0.0246	0.89302
44253	3.84	0.32055	4.3	0.0512	0.0246	0.89302
44253	3.84	0.56986	3.4	0.4733	0.0246	1.12941
44253	3.84	0.56986	3.5	0.4126	0.0246	1.09714
44253	3.84	0.56986	3.6	0.3507	0.0246	1.06667
44253	3.84	0.56986	3.7	0.2995	0.0246	1.03784
44253	3.84	0.56986	3.8	0.2527	0.0246	1.01053
44253	3.84	0.56986	3.9	0.2116	0.0246	0.98462
44253	3.84	0.56986	4	0.1757	0.0246	0.96
44253	3.84	0.56986	4.1	0.1457	0.0246	0.93659
44253	3.84	0.56986	4.2	0.1195	0.0246	0.91429
44253	3.84	0.56986	3.3	0.544	0.0246	1.16364
44253	3.84	0.56986	4.3	0.0972	0.0246	0.89302
44253	3.84	0.07123	4.4	0.0029	0.0246	0.87273
44253	3.84	0.32055	4.4	0.038	0.0246	0.87273
44253	3.84	0.56986	4.4	0.083	0.0246	0.87273
44253	3.84	0.16712	3.4	0.39	0.0246	1.12941
44253	3.84	0.16712	3.5	0.3079	0.0246	1.09714
44253	3.84	0.16712	3.6	0.2374	0.0246	1.06667
44253	3.84	0.16712	3.7	0.1768	0.0246	1.03784
44253	3.84	0.16712	3.8	0.1276	0.0246	1.01053
44253	3.84	0.16712	3.9	0.0887	0.0246	0.98462
44253	3.84	0.16712	4	0.0619	0.0246	0.96
44253	3.84	0.16712	4.1	0.0394	0.0246	0.93659
44253	3.84	0.16712	4.2	0.0258	0.0246	0.91429
44252	3.79	0.07397	2.908	0.935	0.0245	1.3033
44252	3.79	0.07397	2.957	0.886	0.0245	1.2817
44252	3.79	0.07397	3.056	0.787	0.0245	1.24018
44252	3.79	0.07397	3.154	0.689	0.0245	1.20165
44252	3.79	0.07397	3.253	0.59	0.0245	1.16508
44252	3.79	0.07397	3.351	0.4926	0.0245	1.13101
44252	3.79	0.07397	3.45	0.3952	0.0245	1.09855
44252	3.79	0.07397	3.549	0.3026	0.0245	1.06791
44252	3.79	0.07397	3.647	0.2158	0.0245	1.03921
44252	3.79	0.07397	2.859	0.984	0.0245	1.32564
44252	3.79	0.07397	3.746	0.1432	0.0245	1.01175
44252	3.79	0.32329	2.957	0.886	0.0245	1.2817
44252	3.79	0.32329	3.056	0.7883	0.0245	1.24018
44252	3.79	0.32329	3.154	0.6964	0.0245	1.20165
44252	3.79	0.32329	3.253	0.6072	0.0245	1.16508
44252	3.79	0.32329	3.351	0.5221	0.0245	1.13101
44252	3.79	0.32329	3.45	0.4355	0.0245	1.09855
44252	3.79	0.32329	3.549	0.3657	0.0245	1.06791
44252	3.79	0.32329	3.647	0.2993	0.0245	1.03921
44252	3.79	0.32329	3.746	0.2382	0.0245	1.01175
44252	3.79	0.32329	2.908	0.935	0.0245	1.3033
44252	3.79	0.07397	3.844	0.0862	0.0245	0.98595
44252	3.79	0.32329	3.844	0.1887	0.0245	0.98595
44252	3.79	0.07397	3.1	0.744	0.0245	1.22258
44252	3.79	0.07397	3.2	0.65	0.0245	1.18438
44252	3.79	0.07397	3.3	0.5432	0.0245	1.14848
44252	3.79	0.07397	3.4	0.444	0.0245	1.11471
44252	3.79	0.07397	3.5	0.3506	0.0245	1.08286
44252	3.79	0.07397	3.6	0.2574	0.0245	1.05278
44252	3.79	0.07397	3.7	0.18	0.0245	1.02432
44252	3.79	0.07397	3.8	0.1127	0.0245	0.99737
44252	3.79	0.07397	3.9	0.0625	0.0245	0.97179
44252	3.79	0.32329	3.1	0.7513	0.0245	1.22258
44252	3.79	0.32329	3.2	0.6552	0.0245	1.18438
44252	3.79	0.32329	3.3	0.5699	0.0245	1.14848
44252	3.79	0.32329	3.4	0.4753	0.0245	1.11471
44252	3.79	0.32329	3.5	0.4021	0.0245	1.08286
44252	3.79	0.32329	3.6	0.3305	0.0245	1.05278
44252	3.79	0.32329	3.7	0.2636	0.0245	1.02432
44252	3.79	0.32329	3.8	0.21	0.0245	0.99737
44252	3.79	0.32329	3.9	0.1645	0.0245	0.97179
44252	3.79	0.07397	4	0.0333	0.0245	0.9475
44252	3.79	0.32329	4	0.127	0.0245	0.9475
44252	3.79	0.07397	3	0.843	0.0245	1.26333
44252	3.79	0.32329	3	0.843	0.0245	1.26333
44252	3.79	0.07397	4.1	0.0172	0.0245	0.92439
44252	3.79	0.32329	4.1	0.0964	0.0245	0.92439
44252	3.79	0.07397	4.2	0.009	0.0245	0.90238
44252	3.79	0.32329	4.2	0.0753	0.0245	0.90238
44252	3.79	0.07397	4.3	0.0047	0.0245	0.8814
44252	3.79	0.32329	4.3	0.0568	0.0245	0.8814
44252	3.79	0.5726	3.4	0.5193	0.0245	1.11471
44252	3.79	0.5726	3.5	0.4528	0.0245	1.08286
44252	3.79	0.5726	3.6	0.3892	0.0245	1.05278
44252	3.79	0.5726	3.7	0.3277	0.0245	1.02432
44252	3.79	0.5726	3.8	0.279	0.0245	0.99737
44252	3.79	0.5726	3.9	0.2339	0.0245	0.97179
44252	3.79	0.5726	4	0.1941	0.0245	0.9475
44252	3.79	0.5726	4.1	0.1626	0.0245	0.92439
44252	3.79	0.5726	4.2	0.1315	0.0245	0.90238
44252	3.79	0.5726	3.3	0.5984	0.0245	1.14848
44252	3.79	0.5726	4.3	0.11	0.0245	0.8814
44252	3.79	0.07397	4.4	0.003	0.0245	0.86136
44252	3.79	0.32329	4.4	0.0444	0.0245	0.86136
44252	3.79	0.5726	4.4	0.09	0.0245	0.86136
44252	3.79	0.16986	3.4	0.456	0.0245	1.11471
44252	3.79	0.16986	3.5	0.3675	0.0245	1.08286
44252	3.79	0.16986	3.6	0.2918	0.0245	1.05278
44252	3.79	0.16986	3.7	0.2204	0.0245	1.02432
44252	3.79	0.16986	3.8	0.161	0.0245	0.99737
44252	3.79	0.16986	3.9	0.1178	0.0245	0.97179
44252	3.79	0.16986	4	0.0794	0.0245	0.9475
44252	3.79	0.16986	4.1	0.0507	0.0245	0.92439
44252	3.79	0.16986	4.2	0.0347	0.0245	0.90238
44251	3.89	0.07671	2.908	0.891	0.0243	1.33769
44251	3.89	0.07671	2.957	0.8397	0.0243	1.31552
44251	3.89	0.07671	3.056	0.7422	0.0243	1.27291
44251	3.89	0.07671	3.154	0.6486	0.0243	1.23335
44251	3.89	0.07671	3.253	0.5473	0.0243	1.19582
44251	3.89	0.07671	3.351	0.4537	0.0243	1.16085
44251	3.89	0.07671	3.45	0.3566	0.0243	1.12754
44251	3.89	0.07671	3.549	0.2693	0.0243	1.09608
44251	3.89	0.07671	3.647	0.19	0.0243	1.06663
44251	3.89	0.07671	2.859	0.9385	0.0243	1.36062
44251	3.89	0.07671	3.746	0.123	0.0243	1.03844
44251	3.89	0.32603	2.957	0.848	0.0243	1.31552
44251	3.89	0.32603	3.056	0.7546	0.0243	1.27291
44251	3.89	0.32603	3.154	0.665	0.0243	1.23335
44251	3.89	0.32603	3.253	0.5801	0.0243	1.19582
44251	3.89	0.32603	3.351	0.4933	0.0243	1.16085
44251	3.89	0.32603	3.45	0.4147	0.0243	1.12754
44251	3.89	0.32603	3.549	0.3442	0.0243	1.09608
44251	3.89	0.32603	3.647	0.2766	0.0243	1.06663
44251	3.89	0.32603	3.746	0.2218	0.0243	1.03844
44251	3.89	0.32603	2.908	0.8979	0.0243	1.33769
44251	3.89	0.07671	3.844	0.0693	0.0243	1.01197
44251	3.89	0.32603	3.844	0.1742	0.0243	1.01197
44251	3.89	0.07671	3.1	0.6988	0.0243	1.25484
44251	3.89	0.07671	3.2	0.5999	0.0243	1.21563
44251	3.89	0.07671	3.3	0.5056	0.0243	1.17879
44251	3.89	0.07671	3.4	0.4094	0.0243	1.14412
44251	3.89	0.07671	3.5	0.3158	0.0243	1.11143
44251	3.89	0.07671	3.6	0.2275	0.0243	1.08056
44251	3.89	0.07671	3.7	0.1532	0.0243	1.05135
44251	3.89	0.07671	3.8	0.092	0.0243	1.02368
44251	3.89	0.07671	3.9	0.0553	0.0243	0.99744
44251	3.89	0.32603	3.1	0.7139	0.0243	1.25484
44251	3.89	0.32603	3.2	0.6231	0.0243	1.21563
44251	3.89	0.32603	3.3	0.5359	0.0243	1.17879
44251	3.89	0.32603	3.4	0.45	0.0243	1.14412
44251	3.89	0.32603	3.5	0.3775	0.0243	1.11143
44251	3.89	0.32603	3.6	0.3107	0.0243	1.08056
44251	3.89	0.32603	3.7	0.2491	0.0243	1.05135
44251	3.89	0.32603	3.8	0.197	0.0243	1.02368
44251	3.89	0.32603	3.9	0.1512	0.0243	0.99744
44251	3.89	0.07671	4	0.0314	0.0243	0.9725
44251	3.89	0.32603	4	0.1198	0.0243	0.9725
44251	3.89	0.07671	3	0.8022	0.0243	1.29667
44251	3.89	0.32603	3	0.81	0.0243	1.29667
44251	3.89	0	3.1	0.688	0.0243	1.25484
44251	3.89	0	3.2	0.588	0.0243	1.21563
44251	3.89	0	3.3	0.488	0.0243	1.17879
44251	3.89	0	3.4	0.388	0.0243	1.14412
44251	3.89	0	3.5	0.288	0.0243	1.11143
44251	3.89	0	3.6	0.188	0.0243	1.08056
44251	3.89	0	3.7	0.088	0.0243	1.05135
44251	3.89	0	3.8	0	0.0243	1.02368
44251	3.89	0	3.9	0	0.0243	0.99744
44251	3.89	0	4	0	0.0243	0.9725
44251	3.89	0	4.1	0	0.0243	0.94878
44251	3.89	0.07671	4.1	0.0179	0.0243	0.94878
44251	3.89	0.32603	4.1	0.0915	0.0243	0.94878
44251	3.89	0	4.2	0	0.0243	0.92619
44251	3.89	0.07671	4.2	0.0108	0.0243	0.92619
44251	3.89	0.32603	4.2	0.0703	0.0243	0.92619
44251	3.89	0	4.3	0	0.0243	0.90465
44251	3.89	0.07671	4.3	0.0065	0.0243	0.90465
44251	3.89	0.32603	4.3	0.0552	0.0243	0.90465
44251	3.89	0.57534	3.4	0.4987	0.0243	1.14412
44251	3.89	0.57534	3.5	0.4306	0.0243	1.11143
44251	3.89	0.57534	3.6	0.3687	0.0243	1.08056
44251	3.89	0.57534	3.7	0.3153	0.0243	1.05135
44251	3.89	0.57534	3.8	0.267	0.0243	1.02368
44251	3.89	0.57534	3.9	0.2248	0.0243	0.99744
44251	3.89	0.57534	4	0.1862	0.0243	0.9725
44251	3.89	0.57534	4.1	0.1523	0.0243	0.94878
44251	3.89	0.57534	4.2	0.1246	0.0243	0.92619
44251	3.89	0.57534	3.3	0.568	0.0243	1.17879
44251	3.89	0.57534	4.3	0.1034	0.0243	0.90465
44251	3.89	0	4.4	0	0.0243	0.88409
44251	3.89	0.07671	4.4	0.0042	0.0243	0.88409
44251	3.89	0.32603	4.4	0.0436	0.0243	0.88409
44251	3.89	0.57534	4.4	0.0848	0.0243	0.88409
44250	3.87	0.07945	2.908	0.978	0.0245	1.33081
44250	3.87	0.07945	2.957	0.929	0.0245	1.30876
44250	3.87	0.07945	3.056	0.83	0.0245	1.26636
44250	3.87	0.07945	3.154	0.732	0.0245	1.22701
44250	3.87	0.07945	3.253	0.633	0.0245	1.18967
44250	3.87	0.07945	3.351	0.535	0.0245	1.15488
44250	3.87	0.07945	3.45	0.436	0.0245	1.12174
44250	3.87	0.07945	3.549	0.3441	0.0245	1.09045
44250	3.87	0.07945	3.647	0.254	0.0245	1.06115
44250	3.87	0.07945	2.859	1.027	0.0245	1.35362
44250	3.87	0.07945	3.746	0.1765	0.0245	1.0331
44250	3.87	0.32877	2.957	0.929	0.0245	1.30876
44250	3.87	0.32877	3.056	0.8306	0.0245	1.26636
44250	3.87	0.32877	3.154	0.7381	0.0245	1.22701
44250	3.87	0.32877	3.253	0.6473	0.0245	1.18967
44250	3.87	0.32877	3.351	0.5573	0.0245	1.15488
44250	3.87	0.32877	3.45	0.4765	0.0245	1.12174
44250	3.87	0.32877	3.549	0.3976	0.0245	1.09045
44250	3.87	0.32877	3.647	0.3278	0.0245	1.06115
44250	3.87	0.32877	3.746	0.263	0.0245	1.0331
44250	3.87	0.32877	2.908	0.978	0.0245	1.33081
44250	3.87	0.07945	3.844	0.113	0.0245	1.00676
44250	3.87	0.32877	3.844	0.2089	0.0245	1.00676
44250	3.87	0.07945	3.1	0.786	0.0245	1.24839
44250	3.87	0.07945	3.2	0.686	0.0245	1.20938
44250	3.87	0.07945	3.3	0.586	0.0245	1.17273
44250	3.87	0.07945	3.4	0.486	0.0245	1.13824
44250	3.87	0.07945	3.5	0.3909	0.0245	1.10571
44250	3.87	0.07945	3.6	0.2961	0.0245	1.075
44250	3.87	0.07945	3.7	0.2121	0.0245	1.04595
44250	3.87	0.07945	3.8	0.1406	0.0245	1.01842
44250	3.87	0.07945	3.9	0.0852	0.0245	0.99231
44250	3.87	0.32877	3.1	0.786	0.0245	1.24839
44250	3.87	0.32877	3.2	0.6902	0.0245	1.20938
44250	3.87	0.32877	3.3	0.605	0.0245	1.17273
44250	3.87	0.32877	3.4	0.5138	0.0245	1.13824
44250	3.87	0.32877	3.5	0.433	0.0245	1.10571
44250	3.87	0.32877	3.6	0.3596	0.0245	1.075
44250	3.87	0.32877	3.7	0.2926	0.0245	1.04595
44250	3.87	0.32877	3.8	0.2315	0.0245	1.01842
44250	3.87	0.32877	3.9	0.1828	0.0245	0.99231
44250	3.87	0.07945	4	0.0491	0.0245	0.9675
44250	3.87	0.32877	4	0.1425	0.0245	0.9675
44250	3.87	0.07945	3	0.886	0.0245	1.29
44250	3.87	0.32877	3	0.886	0.0245	1.29
44250	3.87	0.00274	3.1	0.786	0.0245	1.24839
44250	3.87	0.00274	3.2	0.686	0.0245	1.20938
44250	3.87	0.00274	3.3	0.586	0.0245	1.17273
44250	3.87	0.00274	3.4	0.486	0.0245	1.13824
44250	3.87	0.00274	3.5	0.386	0.0245	1.10571
44250	3.87	0.00274	3.6	0.286	0.0245	1.075
44250	3.87	0.00274	3.7	0.186	0.0245	1.04595
44250	3.87	0.00274	3.8	0.086	0.0245	1.01842
44250	3.87	0.00274	3.9	0.0114	0.0245	0.99231
44250	3.87	0.00274	4	0.0004	0.0245	0.9675
44250	3.87	0.00274	4.1	0.0002	0.0245	0.9439
44250	3.87	0.07945	4.1	0.0275	0.0245	0.9439
44250	3.87	0.32877	4.1	0.1106	0.0245	0.9439
44250	3.87	0.00274	4.2	0.0001	0.0245	0.92143
44250	3.87	0.07945	4.2	0.0155	0.0245	0.92143
44250	3.87	0.32877	4.2	0.0858	0.0245	0.92143
44250	3.87	0.00274	4.3	0.0001	0.0245	0.9
44250	3.87	0.07945	4.3	0.0082	0.0245	0.9
44250	3.87	0.32877	4.3	0.0667	0.0245	0.9
44250	3.87	0.57808	3.4	0.5628	0.0245	1.13824
44250	3.87	0.57808	3.5	0.4884	0.0245	1.10571
44250	3.87	0.57808	3.6	0.4176	0.0245	1.075
44250	3.87	0.57808	3.7	0.357	0.0245	1.04595
44250	3.87	0.57808	3.8	0.302	0.0245	1.01842
44250	3.87	0.57808	3.9	0.2527	0.0245	0.99231
44250	3.87	0.57808	4	0.2133	0.0245	0.9675
44250	3.87	0.57808	4.1	0.1792	0.0245	0.9439
44250	3.87	0.57808	4.2	0.1482	0.0245	0.92143
44250	3.87	0.57808	3.3	0.6388	0.0245	1.17273
44250	3.87	0.57808	4.3	0.1225	0.0245	0.9
44250	3.87	0.00274	4.4	0.0001	0.0245	0.87955
44250	3.87	0.07945	4.4	0.0059	0.0245	0.87955
44250	3.87	0.32877	4.4	0.0514	0.0245	0.87955
44250	3.87	0.57808	4.4	0.1016	0.0245	0.87955
44249	4	0.08219	2.908	0.965	0.0246	1.37552
44249	4	0.08219	2.957	0.916	0.0246	1.35272
44249	4	0.08219	3.056	0.817	0.0246	1.3089
44249	4	0.08219	3.154	0.719	0.0246	1.26823
44249	4	0.08219	3.253	0.6238	0.0246	1.22963
